"WBS #,""Name / Title"",Type,""Start Date"",""End Date"",""Estimated Hours"",""Actual Hours"",""Percent Complete"",Resources,Predecessors,Notes,Comments,""Task Color"""
"1,""Teaching Team Guidelines"",project,2020-05-08,2020-08-12,0,0,0,,,,,"
"1.1,""Course detail page"",group,2020-05-08,2020-05-22,0,0,0,,,,,"
"1.1.1,""course description (short)"",task,2020-05-08,2020-05-08,0,0,0,,,""necessary information for course to be published"",,blue2"
"1.1.2,""course description (long)"",task,2020-05-08,2020-05-08,0,0,0,,,""necessary information for course to be published"",,blue2"
"1.1.3,""teaser image"",task,2020-05-08,2020-05-08,0,0,0,,,""necessary for course to be published"",,blue2"
"1.1.4,""teacher text and photo"",task,2020-05-08,2020-05-22,0,0,0,,,,""Stefanie Schweiger on 2020-05-08 09:35:00"

"if possible the teacher information should be ready when the course is published on the web site. however, if the rest of the course description is ready and this is the only thing that is still missing, I would prefer to publish the course and add the teacher information asap"",blue2"
1.2,Videos,group,2020-05-08,2020-07-03,0,0,0,,,,,
"1.2.1,""Teaser video"",task,2020-05-08,2020-07-03,0,0,0,""Teaching Team, openHPI project manager"",,""should be ready 5 weeks before course start"",,blue2"
"1.2.2,""course videos"",task,2020-05-08,2020-06-24,0,0,0,""Teaching Team"",,,""Stefanie Schweiger on 2020-05-11 08:59:49"

"should be recorded 6 weeks before course start so that we still have time for creating subtitles"",blue2"
1.3,Assignments,group,2020-06-10,2020-07-22,0,0,0,,,,,
"1.3.1,""Homework Week 1"",task,2020-06-10,2020-07-22,0,0,0,,,,,blue2"
"1.3.2,""Homework Week 2"",task,2020-06-10,2020-07-22,0,0,0,,,,,blue2"
"1.3.3,""Homework Week 3"",task,2020-06-10,2020-07-22,0,0,0,,,,,blue2"
"1.3.4,""Homework Week 4"",task,2020-06-10,2020-07-22,0,0,0,,,,,blue2"
"1.3.5,""Homework Week 5"",task,2020-06-10,2020-07-22,0,0,0,,,,,blue2"
"1.3.6,""Homework Week 6"",task,2020-06-10,2020-07-22,0,0,0,,,,,blue2"
"1.3.7,""Final exam"",task,2020-06-10,2020-07-22,0,0,0,,,,,blue2"
"1.3.8,""Bonus assignment 1"",task,2020-06-10,2020-07-22,0,0,0,,,,,blue2"
"1.3.9,""Self Tests"",task,2020-06-10,2020-07-22,0,0,0,,,,,blue2"
"1.4,""Additional Learning Material"",group,2020-06-10,2020-07-22,0,0,0,,,,,"
"1.4.1,""Text items"",task,2020-07-06,2020-07-22,0,0,0,,,,,blue2"
"1.4.2,""Slides (pdf)"",task,2020-06-10,2020-07-22,0,0,0,,,,,blue2"
"1.4.3,""slides translated version"",task,2020-06-10,2020-07-22,0,0,0,""openHPI Hiwis"",,,,blue2"
"1.5,""Transcripts and Translations"",group,2020-06-26,2020-07-31,0,0,0,,,,,"
"1.5.1,""create transcripts"",task,2020-06-26,2020-07-17,0,0,0,""Agentur audiotranscribe, Polytrans (for English videos)"",1.2.2,,,blue2"
"1.5.2,""translate transcripts"",task,2020-07-03,2020-07-17,0,0,0,""openHPI Hiwis"",1.5.1,,,blue2"
"1.5.3,""upload subtitles"",task,2020-07-20,2020-07-31,0,0,0,""openHPI Hiwis"",""1.5.1,1.5.2"",,,blue2"
1.6,Announcements,group,2020-07-06,2020-08-11,0,0,0,,,,,
"1.6.1,""first global course announcement"",task,2020-07-06,2020-07-10,0,0,0,""openHPI project manager"",1.2.1,""4 weeks before course start"",,blue2"
"1.6.2,""reminder: global course announcement"",task,2020-07-27,2020-07-31,0,0,0,""openHPI project manager"",,,,blue2"
"1.6.3,""weekly course announcement"",task,2020-08-05,2020-08-11,0,0,0,""Teaching Team"",,,""Stefanie Schweiger on 2020-05-11 08:25:41"

"when new content is released"",blue2"
"1.7,""Course Start"",group,2020-08-05,2020-08-12,0,0,0,,,,,"
"1.7.1,""first week of the course"",task,2020-08-05,2020-08-12,0,0,0,,,,,blue2"
